"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq44","MST221_DiBat_tag40",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq2","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq15","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq17","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq21","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq44","MST235_DiBat_tag41",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq2","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq15","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq17","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq21","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq44","MST235_DiBat_tag42",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq2","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq15","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq17","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq21","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq44","PCMock_DiBat_tag44",1,"Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces fedorovi","Actinopteri","Perciformes","Zoarcidae","Zoarces","Zoarces viviparus","Actinopteri_Perciformes_Zoarcidae_Zoarces fedorovi","Actinopteri_Perciformes_Zoarcidae_Zoarces viviparus","#21908CFF","#24AA83FF","#21908C","#24AA83","#21908CFF","#21908C","#24AA83FF","#24AA83"
"seq88","MST107_DiBat_tag33",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST107_DiBat_tag34",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST109_DiBat_tag35",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST109_DiBat_tag36",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST110_DiBat_tag37",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST110_DiBat_tag38",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST221_DiBat_tag39",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST221_DiBat_tag40",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST235_DiBat_tag41",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","MST235_DiBat_tag42",1,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq88","PCMock_DiBat_tag44",3,"Actinopteri","Pleuronectiformes","Paralichthyidae","Pseudorhombus","Pseudorhombus arsius","none","none","none","none","none","Actinopteri_Pleuronectiformes_Paralichthyidae_Pseudorhombus arsius","none_none_none_none","#000004FF","#30B47CFF","#000004","#30B47C","#981517","#981517","#981517","#981517"
"seq38","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq38","PCMock_DiBat_tag44",46,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus atkinsoni","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus atkinsoni","none_none_none_none","#000004FF","#41BD72FF","#000004","#A0DEB9","#981517","#981517","#981517","#981517"
"seq34","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST109_DiBat_tag36",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST110_DiBat_tag37",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST110_DiBat_tag38",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST221_DiBat_tag39",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST221_DiBat_tag40",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST235_DiBat_tag41",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","MST235_DiBat_tag42",1,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq34","PCMock_DiBat_tag44",50,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq51","PCMock_DiBat_tag44",30,"Actinopteri","Spariformes","Lethrinidae","Lethrinus","Lethrinus nebulosus","none","none","none","none","none","Actinopteri_Spariformes_Lethrinidae_Lethrinus nebulosus","none_none_none_none","#000004FF","#41BD72FF","#000004","#41BD72","#981517","#981517","#981517","#981517"
"seq87","MST107_DiBat_tag33",1,"Actinopteri","Spariformes","Sparidae","Acanthopagrus","Acanthopagrus bifasciatus","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","Actinopteri_Spariformes_Sparidae_Acanthopagrus bifasciatus","Actinopteri_Spariformes_Sparidae_Sparus aurata","#22A884FF","#57C666FF","#22A884","#ABE3B3","#8B0000","#8B0000","#8B0000","#8B0000"
"seq87","MST107_DiBat_tag34",1,"Actinopteri","Spariformes","Sparidae","Acanthopagrus","Acanthopagrus bifasciatus","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","Actinopteri_Spariformes_Sparidae_Acanthopagrus bifasciatus","Actinopteri_Spariformes_Sparidae_Sparus aurata","#22A884FF","#57C666FF","#22A884","#ABE3B3","#8B0000","#8B0000","#8B0000","#8B0000"
"seq87","MST109_DiBat_tag35",1,"Actinopteri","Spariformes","Sparidae","Acanthopagrus","Acanthopagrus bifasciatus","Actinopteri","Spariformes","Sparidae","Sparus","Sparus aurata","Actinopteri_Spariformes_Sparidae_Acanthopagrus bifasciatus","Actinopteri_Spariformes_Sparidae_Sparus aurata","#22A884FF","#57C666FF","#22A884","#ABE3B3","#8B0000","#8B0000","#8B0000","#8B0000"
