"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq257","MST109_MiFiU_tag47",17,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST109_MiFiU_tag48",11,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST110_MiFiU_tag49",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq257","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium","Sinobacterium norvegicum","none","none","none","none","none","Gammaproteobacteria_Cellvibrionales_Spongiibacteraceae_Sinobacterium norvegicum","none_none_none_none","#000004FF","#F46A5CFF","#000004","#F46A5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST107_MiFiU_tag45",6,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST109_MiFiU_tag47",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST110_MiFiU_tag49",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq468","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Chromatiales","Thioprofundaceae","Thioprofundum","Thioprofundum hispidum","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Thioprofundaceae_Thioprofundum hispidum","none_none_none_none","#000004FF","#F76F5CFF","#000004","#F76F5C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST107_MiFiU_tag46",4,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST109_MiFiU_tag47",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST110_MiFiU_tag49",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq526","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella","Wenzhouxiangella marina","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Wenzhouxiangellaceae_Wenzhouxiangella marina","none_none_none_none","#000004FF","#F8755CFF","#000004","#F8755C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST109_MiFiU_tag47",28,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST110_MiFiU_tag49",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Chromatiales","Woeseiaceae","Woeseia","Woeseia oceani","none","none","none","none","none","Gammaproteobacteria_Chromatiales_Woeseiaceae_Woeseia oceani","none_none_none_none","#000004FF","#F97B5DFF","#000004","#F97B5D","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST109_MiFiU_tag47",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST110_MiFiU_tag49",62,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq156","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia","Escherichia coli","none","none","none","none","none","Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Escherichia coli","none_none_none_none","#000004FF","#FA815FFF","#000004","#FA815F","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST109_MiFiU_tag47",12,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST109_MiFiU_tag48",18,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST110_MiFiU_tag49",9,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST235_MiFiU_tag53",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella beliardensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella beliardensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FED7CA","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST109_MiFiU_tag47",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST110_MiFiU_tag49",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST110_MiFiU_tag50",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST221_MiFiU_tag51",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST221_MiFiU_tag52",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST235_MiFiU_tag53",6,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","MST235_MiFiU_tag54",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq493","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella fallonii","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella fallonii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FCB096","#8B0000","#8B0000","#8B0000","#8B0000"
"seq561","MST107_MiFiU_tag45",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella israelensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella israelensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq561","MST107_MiFiU_tag46",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella israelensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella israelensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq561","MST109_MiFiU_tag47",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella israelensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella israelensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq561","MST109_MiFiU_tag48",1,"Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","Legionella israelensis","none","none","none","none","none","Gammaproteobacteria_Legionellales_Legionellaceae_Legionella israelensis","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
