"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq82","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq124","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq138","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq140","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq146","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq150","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq154","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq158","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq159","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq161","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq162","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq166","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq170","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq172","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq188","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq194","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq200","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq202","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq208","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq212","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq216","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq221","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq228","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq235","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq236","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq237","MST221_MiFiU_tag52",10,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq242","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq252","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq254","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq285","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq289","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq290","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq298","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq306","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq308","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq312","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq315","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq319","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq323","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq327","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq339","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq344","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq345","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq347","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq348","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq354","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq356","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq357","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq360","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq373","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq376","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq377","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq382","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq391","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq396","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq408","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq409","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq410","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq415","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq416","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq421","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq423","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq428","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq429","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq436","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq443","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq444","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq452","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq455","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq456","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq458","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq467","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq474","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq475","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq476","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq482","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq483","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq487","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq488","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq489","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq490","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq495","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq498","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq499","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq501","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq504","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq512","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq513","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq521","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq524","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq533","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq537","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq539","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq540","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq542","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq543","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq544","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq545","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq546","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq558","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq561","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq572","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq575","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq576","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq585","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq587","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq588","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq590","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq594","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq606","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq607","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq610","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq616","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq621","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq622","MST221_MiFiU_tag52",1,"none","none","none","none","uncultured bacterium","none","none","none","none","none","none_none_none_uncultured bacterium","none_none_none_none","#000004FF","#010107FF","#000004","#27272C","#8B0000","#8B0000","#8B0000","#8B0000"
