"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq16","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","MST221_DiBat_tag40",21,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq55","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq56","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq57","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq60","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq62","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq63","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq64","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq65","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq69","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq70","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq72","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq73","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq76","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq77","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq78","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq79","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq80","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq81","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq88","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq90","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq91","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq10","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq13","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq14","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq15","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq16","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","MST235_DiBat_tag41",51,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq55","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq56","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq57","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq60","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq62","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq63","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq64","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq65","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq69","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq70","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq72","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq73","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq76","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq77","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq78","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq79","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq80","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq81","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq88","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq90","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq91","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq10","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq13","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq14","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq15","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq16","MST235_DiBat_tag42",72,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","MST235_DiBat_tag42",54,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq55","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq56","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq57","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq60","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq62","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq63","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq64","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq65","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq69","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq70","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq72","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq73","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq76","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq77","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq78","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq79","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq80","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq81","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq88","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq90","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq91","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq10","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq13","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq14","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq15","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq16","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq21","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq22","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq26","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq29","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq30","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq34","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq35","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq36","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq41","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq42","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq46","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq47","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq50","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq52","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
"seq53","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#721F81FF","#000004","#B98FC0","#981517","#981517","#981517","#981517"
