"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq3","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","#443A83FF","#3E4C8AFF","#C1BDD6","#BFC3D8","#443A83FF","#C1BDD6","#3E4C8AFF","#BFC3D8"
"seq14","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","#443A83FF","#3E4C8AFF","#C1BDD6","#BFC3D8","#443A83FF","#C1BDD6","#3E4C8AFF","#BFC3D8"
"seq3","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","#443A83FF","#3E4C8AFF","#C1BDD6","#BFC3D8","#443A83FF","#C1BDD6","#3E4C8AFF","#BFC3D8"
"seq14","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri","Gobiiformes","Gobiidae","Gobius","Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","Actinopteri_Gobiiformes_Gobiidae_Gobius niger","#443A83FF","#3E4C8AFF","#C1BDD6","#BFC3D8","#443A83FF","#C1BDD6","#3E4C8AFF","#BFC3D8"
"seq5","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST107_DiBat_tag33",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST107_DiBat_tag34",74,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST107_DiBat_tag34",58,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST109_DiBat_tag35",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST109_DiBat_tag35",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST109_DiBat_tag36",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq5","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq17","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri","Gobiiformes","Gobiidae","Gobiusculus","Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","Actinopteri_Gobiiformes_Gobiidae_Gobiusculus flavescens","#443A83FF","#3E4C8AFF","#827CAC","#7E88B1","#443A83FF","#827CAC","#3E4C8AFF","#7E88B1"
"seq1","MST107_DiBat_tag33",72,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST107_DiBat_tag34",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST109_DiBat_tag35",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST109_DiBat_tag36",76,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST110_DiBat_tag37",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST110_DiBat_tag38",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST221_DiBat_tag39",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST221_DiBat_tag40",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST235_DiBat_tag41",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","MST235_DiBat_tag42",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq1","PCMock_DiBat_tag44",1,"Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri","Gobiiformes","Gobiidae","Neogobius","Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","Actinopteri_Gobiiformes_Gobiidae_Neogobius melanostomus","#443A83FF","#3E4C8AFF","#443A83","#3E4C8A","#443A83FF","#443A83","#3E4C8AFF","#3E4C8A"
"seq8","MST107_DiBat_tag33",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST107_DiBat_tag34",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST109_DiBat_tag35",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST109_DiBat_tag36",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST110_DiBat_tag37",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST110_DiBat_tag38",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST221_DiBat_tag39",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST221_DiBat_tag40",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST235_DiBat_tag41",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","MST235_DiBat_tag42",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq8","PCMock_DiBat_tag44",68,"Actinopteri","Labriformes","Labridae","Scarus","Scarus ferrugineus","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus ferrugineus","none_none_none_none","#000004FF","#38598CFF","#000004","#9CACC6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST107_DiBat_tag33",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST107_DiBat_tag34",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST109_DiBat_tag35",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST109_DiBat_tag36",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST110_DiBat_tag37",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST110_DiBat_tag38",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST221_DiBat_tag39",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST221_DiBat_tag40",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST235_DiBat_tag41",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
"seq63","MST235_DiBat_tag42",1,"Actinopteri","Labriformes","Labridae","Scarus","Scarus russelii","none","none","none","none","none","Actinopteri_Labriformes_Labridae_Scarus russelii","none_none_none_none","#000004FF","#38598CFF","#000004","#38598C","#8B0000","#8B0000","#8B0000","#8B0000"
